2018,40,12,14,22,30,36,40   
2018,41,14,23,31,40,47,49   
2018,42,14,20,23,27,38,45   
2018,43,16,26,28,33,37,49   
2018,44,1,4,7,28,35,39   
2018,45,14,17,22,29,31,45   
2018,46,6,11,20,24,35,43   
2018,47,14,26,27,28,29,45   
2018,48,3,9,11,19,20,31   
2018,49,17,23,34,35,38,47   
2018,50,1,4,25,29,33,34   
2018,51,5,12,18,25,36,38   
2018,52,4,10,18,19,25,31   
2019,1,5,9,21,24,39,48   
2019,2,13,14,25,29,42,48   
2019,3,15,16,19,23,39,45   
2019,4,1,3,6,21,31,42   
2019,5,3,6,23,42,46,49   
2019,6,2,4,5,9,13,31   
2019,7,8,17,28,29,38,43   
2019,8,1,2,12,17,24,49   
2019,9,10,22,27,38,46,49   
2019,10,11,15,18,31,38,49   
2019,11,1,3,4,11,37,38   
2019,12,2,8,29,37,41,46   
2019,13,3,14,18,24,29,39   
2019,14,15,24,25,29,38,48   
2019,15,14,23,33,36,37,48   
2019,16,6,17,18,23,42,49   
2019,17,4,10,12,25,27,33   
2019,18,3,5,6,16,44,49   
2019,19,12,16,21,39,41,49   
2019,20,3,5,11,12,19,30   
2019,21,3,4,23,25,44,48   
2019,22,5,24,26,35,41,44   
2019,23,1,2,5,29,38,39   
2019,24,1,11,25,26,34,46   
2019,25,9,13,16,34,38,41   
2019,26,6,30,39,40,44,46   
2019,27,1,13,16,17,25,35   
2019,28,4,6,20,22,38,40   
2019,29,12,15,19,25,35,45   
2019,30,1,14,19,25,28,39   
2019,31,6,7,21,27,36,39   
2019,32,12,14,22,28,29,34   
2019,33,4,5,17,21,30,47   
2019,34,20,21,23,28,34,44   
2019,35,13,18,36,37,41,43   
2019,36,14,16,21,23,32,47   
2019,37,4,7,11,16,22,33   
2019,38,4,6,7,17,20,25   
2019,39,5,8,17,25,32,45   
2019,40,12,14,22,30,36,40   
2019,41,14,23,31,40,47,49   
2019,42,14,20,23,27,38,45   
2019,43,16,26,28,33,37,49   
2019,44,1,4,7,28,35,39   
2019,45,14,17,22,29,31,45   
2019,46,6,11,20,24,35,43   
2019,47,14,26,27,28,29,45   
2019,48,3,9,11,19,20,31   
2019,49,17,23,34,35,38,47   
2019,50,1,4,25,29,33,34   
2019,51,5,12,18,25,36,38   
2019,52,4,10,18,19,25,31   
2020,1,5,9,21,24,39,48   
2020,2,13,14,25,29,42,48   
2020,3,15,16,19,23,39,45   
2020,4,1,3,6,21,31,42   
2020,5,3,6,23,42,46,49   
2020,6,2,4,5,9,13,31   
2020,7,8,17,28,29,38,43   
2020,8,1,2,12,17,24,49   
2020,9,10,22,27,38,46,49   
2020,10,11,15,18,31,38,49   
2020,11,1,3,4,11,37,38   
2020,12,2,8,29,37,41,46   
2020,13,3,14,18,24,29,39   
2020,14,15,24,25,29,38,48   
2020,15,14,23,33,36,37,48   
2020,16,6,17,18,23,42,49   
2020,17,4,10,12,25,27,33   
2020,18,3,5,6,16,44,49   
2020,19,12,16,21,39,41,49   
2020,20,3,5,11,12,19,30   
2020,21,3,4,23,25,44,48   
2020,22,5,24,26,35,41,44   
2020,23,1,2,5,29,38,39   
2020,24,1,11,25,26,34,46   
2020,25,9,13,16,34,38,41   
2020,26,6,30,39,40,44,46   
2020,27,1,13,16,17,25,35   
2020,28,4,6,20,22,38,40   
2020,29,12,15,19,25,35,45   
2020,30,1,14,19,25,28,39   
2020,31,6,7,21,27,36,39   
2020,32,12,14,22,28,29,34   
2020,33,4,5,17,21,30,47   
2020,34,20,21,23,28,34,44   
2020,35,13,18,36,37,41,43   
2020,36,14,16,21,23,32,47   
2020,37,4,7,11,16,22,33   
2020,38,4,6,7,17,20,25   
2020,39,5,8,17,25,32,45   
2020,40,12,14,22,30,36,40   
2020,41,14,23,31,40,47,49   
2020,42,14,20,23,27,38,45   
2020,43,16,26,28,33,37,49   
2020,44,1,4,7,28,35,39   
2020,45,14,17,22,29,31,45   
2020,46,6,11,20,24,35,43   
2020,47,14,26,27,28,29,45   
2020,48,3,9,11,19,20,31   
2020,49,17,23,34,35,38,47   
2020,50,1,4,25,29,33,34   
2020,51,5,12,18,25,36,38   
2020,52,4,10,18,19,25,31   
